99025ESE	833.2829269	1243.663077	99.2246	206.2206	225.8619	131.9469
99025ESF	818.9016069	938.9968598	98.9832	110.6914	9.3622	350.9064
99025ESG	686.9455089	792.0854475	98.7177	87.3641	218.4894	141.1015
99025ESH	850.239621	1729.84375	99.7505	10.362	341.7604	16.3659
99025ESJ	828.9740067	1190.270096	98.4027	286.3476	154.9286	206.3973
99025ESK	831.4219775	1168.435432	98.6513	35.7889	230.5606	127.5133
99025ESN	613.3791729	779.0344591	99.5134	246.833	207.6634	151.83
99025ESP	743.3170179	1057.785366	98.0215	275.4967	253.5378	104.1951
99025ESQ	764.308892	1027.72431	98.3328	45.7442	18.5246	342.24
99025EST	594.1480617	850.0266906	98.7094	150.1683	307.6194	50.876
99025ESV	788.461106	939.0563758	98.8824	109.0336	306.8261	52.3405
99025ESX	829.5272099	1186.123726	98.3659	284.1767	113.026	249.6542
99025ETB	701.617446	863.0442408	98.47	102.1103	259.8144	99.0311
99025ETC	646.5629691	819.3564456	98.6343	139.9446	110.401	251.0279
99025ETD	741.869423	785.9793764	99.1872	326.3376	187.0071	173.0686
99025ETE	833.983386	1114.099098	99.4113	11.5379	290.8362	67.248
63038Q	1057.536174	1118.55467	90.0733	327.0155	353.0184	71.0528
63038R	867.9814843	971.1427413	90.1044	332.8361	275.9718	83.3404
64083N	670.5772654	736.1834217	89.8194	134.2997	107.302	253.3266
64083P	652.7790477	754.452639	89.8342	135.4705	83.0108	45.8781
64083Q	706.7171198	828.2431587	89.8816	161.3981	247.9311	111.2842
64083R	730.2384077	814.4120362	89.8776	159.0341	271.0407	117.7399
67048H	930.0099384	986.2884734	89.6496	97.0368	302.7144	120.9032
71046C	969.5568422	992.2649695	74.0159	92.6524	349.7956	10.2848
75064E	792.1559725	824.2913274	81.2632	32.8727	45.8329	314.4682
77024D	776.3630239	830.7547144	81.2427	137.5569	138.0406	222.3686
79095CB	811.3494053	844.8187835	81.2133	259.5783	39.1347	320.3538
79095CC	796.0129155	809.0685747	81.1943	234.3365	307.8472	51.9909
83109D	671.3005904	754.1471902	81.1515	84.1367	87.3436	273.4443
83109E	674.8380201	773.2353177	81.1481	98.914	141.7887	218.8246
83109F	655.2106805	763.6712068	81.1422	111.4296	182.9517	177.1238
88005AT	831.0225262	865.8293293	82.5196	47.031	77.5169	282.8699
88005AU	902.2085884	913.046688	82.5316	177.8497	154.6592	205.4941
88005AW	820.10324	842.8361398	82.5347	48.2826	83.6464	276.651
91032F	771.0300033	785.9441223	98.4856	112.836	256.1246	229.0571
91032G	789.8254399	795.6394698	98.5106	102.8996	230.0556	130.0271
68014C	145.5346198	17295.46403	49.0193	336.7944	37.1734	351.0935
12035A	35779.902	35797.10593	0.0235	162.8187	184.4352	12.741
12035B	35788.02301	35789.09404	0.8941	26.0533	235.1788	98.7518
12035C	273.3047037	34396.10551	6.3165	268.0977	128.0893	320.8808
12035D	267.5469016	28947.75392	5.9298	150.1817	5.8205	359.2679
06006CY	327.6375418	4922.801576	51.1297	165.3702	137.9446	244.8313
06006CZ	518.8032646	14816.8688	52.0824	299.1764	54.9403	12.6745
06006DD	474.8245138	14428.71793	51.6789	177.3308	207.6896	112.6919
08011L	458.938767	26510.55813	49.0071	271.8724	80.773	342.9657
08011M	473.2889932	20800.96538	48.7916	110.443	237.9074	50.4613
08011N	1225.106167	27123.08617	49.3716	120.4952	251.4826	163.1689
08011P	508.8708224	25607.14135	49.6925	286.2895	46.9754	351.5849
08011Q	821.1892388	26886.16405	49.569	59.0876	316.9939	7.6141
08011S	1106.856589	26879.64878	49.4513	93.4431	265.8173	291.5842
08011T	879.5275119	26698.25382	49.0611	20.0599	2.4942	178.349
08011U	971.5868468	26705.07714	49.1901	51.3335	324.9244	315.8717
08011V	1052.91242	26649.54827	48.9363	69.0734	315.0098	8.463
08011W	563.1930073	25286.46463	48.8494	238.3439	118.8546	318.9915
08011X	418.9176438	25591.45407	49.1003	224.596	118.6281	320.4275
08011Y	494.0383372	27404.85159	49.2727	325.7588	32.7373	10.355
08011Z	835.9618262	26916.85398	47.6234	318.2758	100.1672	333.1441
08011AA	716.6974646	27219.84203	49.3129	353.706	18.5443	7.8173
08011AB	739.4570271	27698.19091	48.3083	51.1825	347.0193	1.9337
08011AC	457.4072752	21262.20514	49.4471	60.8332	255.7507	33.8917
08011AE	391.7279941	26366.64014	49.1153	250.0082	93.1464	338.1268
08011AF	550.2716324	26746.32212	48.7067	299.5241	75.285	38.7434
08011AG	407.8717142	25442.32886	49.1726	195.1798	142.3232	288.5325
08011AH	1192.963561	27423.85763	49.6582	123.7723	240.4975	210.0461
08011AK	663.2550719	26952.62217	50.2133	38.7741	290.8325	13.714
08011AL	980.2593928	27311.62063	48.6197	49.4804	345.8546	5.727
08011AM	958.8403531	28043.65547	49.0723	117.1206	263.8565	24.217
08011AP	570.3973251	26132.71956	48.7191	273.0417	101.0683	62.6323
08011AQ	401.4723443	27190.03328	49.1613	295.5726	55.4189	350.4752
08011AR	589.0709827	27533.78305	49.437	353.3463	8.9052	251.823
08011AU	493.87715	24123.26983	49.5273	214.4216	123.5479	313.0637
08011AW	559.0249985	28826.80114	48.9074	67.465	326.8672	4.9945
08011AX	434.278042	26312.92533	48.9403	246.1915	107.7995	329.7186
08011AY	229.7399299	19537.62697	48.1062	322.314	52.5752	347.9502
08011AZ	436.9548411	25870.49541	48.7757	226.4974	136.7094	298.6089
08011BB	490.5812432	26575.22859	49.1015	287.4432	64.4529	347.8594
08011BD	477.5065814	26750.03799	48.5694	259.596	118.7206	321.3646
08011BE	786.7113433	26547.64159	49.9257	1.3587	339.397	247.6821
08011BF	346.5830899	13242.53344	48.4322	108.9115	234.5762	1.7782
08011BG	513.0329447	25645.52623	48.4797	236.933	147.545	277.6446
08011BH	776.0341854	26553.68511	49.3744	355.1666	9.6625	9.0966
08011BK	869.26212	26900.8601	48.1047	1.305	53.9448	130.6612
08011BL	411.5781476	24926.08393	48.8261	194.4873	165.6512	355.93
08011BN	418.5225733	26422.66455	49.0284	255.0124	93.3109	337.9838
08011BQ	481.4402544	25384.82738	49.1492	219.3754	116.4132	321.8148
08011BS	794.0958761	26551.21772	49.3671	359.1547	6.9955	44.379
08011BV	441.062539	26595.6632	49.0577	273.3767	77.6193	0.8431
08011BX	489.108463	26197.84239	48.7321	253.1668	117.2001	322.0288
08011BY	455.0754811	25400.25143	48.9946	214.2452	135.5783	299.5481
08011CC	801.2386029	19545.77966	51.9246	65.2738	186.6064	300.276
08011CE	536.9950809	25911.44662	49.373	285.6472	60.1151	72.6091
08011CK	405.2825671	26543.60683	49.1434	269.8175	74.6552	345.1703
08011CP	658.0484649	27036.29752	48.9788	341.9298	34.8274	2.7095
08011CR	605.3832986	26524.61001	48.7667	306.7629	66.9405	35.0022
08011CS	496.8249418	26075.37476	49.7761	307.1796	23.9671	7.4363
08011CU	686.2141034	26590.41685	49.2262	342.5647	24.2254	342.3583
08011CV	760.2780377	26571.90375	49.3677	352.0683	12.4658	35.3623
08011CW	844.2796543	26543.61275	49.3785	11.489	356.7541	75.6231
08011CX	477.4412893	27098.57953	49.1164	307.6165	49.7826	6.3687
08011CY	614.1222668	25064.06524	49.1407	248.8743	112.3432	327.0146
08011CZ	718.9547262	26552.40373	49.3065	343.5843	20.7177	6.5476
08011DA	746.2838539	26576.49703	49.3334	351.5073	13.986	319.4621
12036A	35779.3361	35795.7891	0.0321	246.5893	106.0717	243.7031
12036B	3538.297034	34090.92053	22.7269	171.2883	349.5539	2.0575
12036C	309.301763	14667.53349	49.6562	27.0584	293.2928	21.4203
88005AY	862.9785612	904.8420216	82.5383	152.606	106.8408	319.4149
88005AZ	899.7287559	923.0694117	82.5173	174.7127	221.4382	138.5571
09072E	1071.920234	1275.105774	100.3377	166.5213	188.6748	239.9116
09072F	1136.745493	1344.238166	100.3634	35.4941	322.7416	92.9296
09072G	1136.599719	1342.67046	100.3237	65.3226	349.9013	124.0455
09072H	1170.273728	1409.532237	100.5748	20.2075	132.9856	293.379
12029C	1091.081845	1279.774248	100.2497	175.8632	75.3575	286.1332
12029D	1086.618604	1285.409976	100.3179	184.8247	82.1303	279.4704
12029E	1121.398619	1333.715348	100.1728	140.4266	147.2816	213.7034
12029F	1108.055738	1318.013123	100.0996	139.7202	110.4949	251.1068
71035E	743.8883063	789.3022116	74.046	106.8732	254.4763	105.2881
71035F	747.1520973	788.5723731	74.0461	105.8167	262.5681	97.2179
74071E	754.6577267	786.4072188	74.0493	103.8517	302.3606	57.5397
07003AJ	951.9425257	43044.09308	26.8182	81.2304	55.5886	353.8867
86010H	448.5586906	28584.55389	30.6053	65.2058	104.0758	334.1928
09014D	157.8300517	6586.060681	40.0946	140.908	160.8119	215.3928
79009E	12571.39647	34331.78439	8.6452	108.697	156.47	225.7098
79009F	12204.00355	34477.75777	8.4255	88.6906	198.3897	143.3941
80018E	9594.170244	35346.57663	7.3703	237.2286	276.1909	36.1486
80018F	9706.069871	35437.6172	8.1723	275.2115	205.2506	123.7451
79101W	8893.472688	35393.55082	9.3948	88.6855	113.8872	300.9802
79101X	8088.125296	36111.88201	9.7864	24.6394	246.8008	55.1915
68081Q	34858.68632	37249.95989	6.3473	316.3843	341.7519	17.217
68081R	34817.68509	36516.7148	5.1106	313.0312	308.2932	49.8405
68081T	34647.10565	35527.74	4.0941	306.6159	271.7556	86.8855
68081W	35020.18272	36993.81475	5.9385	316.2837	300.5454	57.2371
68081X	32717.95157	38189.38306	4.0693	334.565	45.8899	318.4075
68081Y	33977.42537	35363.16658	3.4875	300.8846	280.5192	77.4326
68081Z	35180.16101	36067.34726	5.6013	312.4648	324.7897	150.4341
68081AA	34644.30875	35580.72482	4.8749	306.7992	277.3536	81.278
68081AB	34595.65586	36488.80705	5.0672	312.0257	328.7103	29.8919
68081AC	34371.76746	36134.07088	6.1211	308.2782	71.9057	290.3166
68081AD	33346.32929	35459.80818	4.1528	297.259	156.3394	27.3071
68081AE	34469.74634	36039.10562	3.066	309.1998	291.7339	66.0853
68081AF	34182.95352	36407.21265	4.0359	309.2188	77.0355	285.7891
12039A	505.1714058	507.9582776	97.455	354.9337	81.3463	55.5982
12039B	502.4548279	505.5310787	97.4104	348.2238	69.9999	84.9025
12039C	801.6969158	816.8505637	99.1289	66.5832	187.4824	172.6197
12039D	421.4040899	423.044304	97.5812	47.6333	33.0259	327.1066
12039E	800.3087623	816.5371426	99.1247	65.6713	191.6088	168.4831
99025ETF	598.8844128	914.6638071	97.9057	25.8313	143.122	218.5422
99025ETH	830.1706917	1237.521301	98.4127	239.969	337.8782	21.0687
99025ETJ	820.0617686	925.4792711	99.0249	22.8528	349.2415	134.6832
99025ETK	814.6676126	1128.206353	98.6063	84.7065	27.2149	333.9995
99025ETM	785.7369413	861.0766188	99.1464	138.5748	335.4739	24.3949
99025ETN	779.2618851	896.6845307	98.9561	139.9606	178.3117	181.8346
99025ETP	646.7211369	1006.049952	99.3974	287.9239	276.9929	80.2943
99025ETQ	757.9233992	821.0517628	99.4768	46.48	290.1672	69.4773
99025ETR	813.3832681	1046.129462	98.7421	181.9788	344.2707	15.3536
99025ETS	796.9055372	867.9020571	98.9244	136.8897	144.037	216.4134
99025ETU	825.8783871	1003.082748	98.6923	198.3857	150.289	240.1168
99025ETV	654.5602486	809.6616306	99.2831	98.4969	225.4658	197.1889
99025ETW	823.0119427	961.8407336	99.1671	36.9901	175.7981	185.8907
12040A	35775.87378	35801.24961	0.2016	271.8116	165.5571	282.6485
94089D	809.4219928	836.523574	98.7295	163.9829	120.8055	239.4977
12041A	1479.012016	1509.073773	82.4787	154.8704	158.1159	202.0741
12041B	1470.777049	1496.864142	82.4794	153.0021	173.6651	186.4642
12041C	1479.17395	1507.198521	82.478	154.8044	154.6623	205.5333
12041D	1467.980936	1508.05042	82.4829	154.5677	155.3837	204.8449
12041E	1157.226759	1506.061954	82.4763	57.6066	126.4562	235.7625
12043A	35782.02685	35793.66462	0.0241	136.7929	57.261	165.9262
12043B	35781.38912	35794.62081	0.0506	281.08	83.2152	355.6901
12043C	270.4281814	34153.73572	5.9051	298.5865	115.3649	331.8758
12043D	231.4044792	22312.80373	5.8494	311.9735	82.2101	339.9726
12044A	246.6604229	2027.332866	49.8774	107.0064	244.3317	103.0645
12044B	262.8646183	4149.168164	49.8901	55.2347	107.5715	278.3653
12044C	313.4590124	4591.250103	49.6909	297.2714	313.9339	28.4935
12044D	239.1008467	1337.246753	49.8122	46.2294	247.4018	104.413
10042C	347.590643	38350.82049	24.1331	43.4195	295.2617	8.0216
12045A	35780.29877	35795.85805	0.0494	287.01	76.0104	356.9651
12045B	285.8582266	34377.61254	0.6118	26.0963	88.1255	333.0618
12046A	597.2948437	30429.90896	10.1012	64.8101	22.2003	356.8697
12046B	607.9577886	30747.06671	10.0129	76.8424	358.7939	0.1381
12047A	694.2285798	695.9190444	98.1841	144.1292	74.7	285.4339
12047B	629.5449012	645.9196203	98.3005	211.9315	340.2205	19.8564
12047C	630.7635372	638.0101378	98.0677	178.7151	343.6957	16.4086
12049A	816.4374407	818.7285143	98.6841	136.1668	145.2918	292.4327
12050A	21431.86521	21620.41908	54.7626	164.451	199.4057	160.4908
12050B	21468.72494	21587.24725	54.87	164.1181	237.3025	135.1378
12051A	35779.19992	35794.87688	0.0714	234.8991	32.9239	92.1399
12051B	35782.24059	35792.99282	0.0802	260.7812	155.6669	303.5477
12051C	258.9394354	33342.30894	6.5274	357.4053	109.5548	335.44
12051D	311.2864871	16612.86792	6.371	272.2934	271.1463	29.6025
12052A	628.3922324	650.9245299	97.856	152.9226	308.5616	51.4161
99025ETX	560.4412769	1003.648041	98.6767	124.2532	328.7138	29.5944
99025ETY	632.8425172	740.1479612	99.4097	196.0033	269.3746	216.0543
99025ETZ	745.635364	1066.955841	98.007	260.7504	292.0029	65.7835
99025EUA	802.9887137	1225.280671	99.5951	351.2364	23.9533	337.4602
99025EUB	822.547918	1181.810617	98.3361	276.1529	91.1616	60.1536
99025EUD	604.7723561	957.7482301	98.7876	173.4211	121.7564	311.4868
99025EUE	789.421961	909.8138379	98.9781	128.8311	238.6679	120.6321
99025EUG	552.9861845	702.3951482	99.6132	40.5039	28.6403	332.0603
99025EUH	670.4226856	832.133246	98.7158	125.3932	198.6191	161.0815
99025EUJ	826.8920721	1149.925299	99.0383	235.5109	249.549	108.1995
99025EUK	784.8244293	1579.005597	98.7277	135.185	52.042	312.6971
99025EUM	849.8066084	1217.933439	99.5899	350.8992	218.2477	140.0818
99025EUN	845.4212751	1475.395511	98.7966	199.1644	287.1279	68.4499
99025EUP	636.2151839	940.1384763	98.6377	148.5807	109.7194	252.6997
99025EUR	565.6708205	1124.897479	98.3975	217.2014	259.3373	221.6869
99025EUU	749.6816002	1347.082033	97.5222	211.7607	126.636	237.248
99025EUX	828.2725438	1174.684451	98.4681	315.4205	151.9824	209.4193
99025EUY	661.2641172	897.0509464	98.8268	132.1897	24.2095	336.6718
99025EUZ	676.2761911	1023.635856	98.84	103.0086	175.1443	185.2143
99025EVA	796.0830555	992.1922459	99.3224	181.5589	251.0108	232.029
99025EVB	800.0488565	873.3386013	99.0676	105.0823	316.1598	43.5548
99025EVD	835.7605527	845.3641281	99.3557	274.2298	156.0307	204.1176
99025EVE	730.7048865	896.9424522	98.3583	184.8774	62.0262	299.2556
99025EVG	701.7930068	859.0520968	98.867	106.3122	44.5619	316.4331
99025EVJ	710.6373863	847.2317769	98.5633	150.6606	246.5567	170.0783
99025EVK	778.2480404	902.3726615	98.7583	106.407	50.8683	8.8001
99025EVL	759.0807803	1180.197492	98.23	263.3912	298.3037	121.6218
99025EVM	831.5689021	1017.318238	98.5309	126.5839	119.4122	4.5079
99025EVN	822.1200122	1006.436723	98.1389	314.0622	4.9972	355.242
99025EVP	814.456667	986.1327152	99.3059	75.8355	248.1482	110.7102
99025EVQ	825.6062916	999.1670693	99.3133	124.9828	33.4056	327.4542
99025EVS	773.0481917	853.3407544	99.8847	207.9034	153.4216	206.9839
99025EVT	639.8289571	996.8523709	98.7039	136.6628	288.378	69.0569
99025EVU	531.2524146	963.5549306	99.5302	29.4426	243.0253	113.9658
99025EVV	843.8909844	906.2004495	99.0218	109.8421	35.4915	324.9096
99025EVY	830.6447913	975.6620679	99.2309	39.6119	212.0722	147.4355
12053A	20002.66669	20361.76613	53.9957	267.3746	29.0956	331.2954
12053B	20413.5137	22009.82436	53.604	275.8451	74.5017	280.1117
80073N	789.3505067	836.3369177	81.2169	131.501	318.747	99.2644
80073P	766.1580156	812.8500037	81.2124	108.0197	263.3445	216.3154
80073Q	705.6685848	727.0069339	81.2167	290.7687	93.0382	267.2533
83022L	602.2251638	617.1592596	98.4493	156.869	135.9752	224.2314
83022M	745.9619932	763.7784764	98.451	82.9463	3.0981	60.6138
83022N	696.5670396	711.5881261	98.3772	107.4182	241.1268	180.8765
05017F	574.5122341	660.6023604	97.9604	20.5044	217.9834	198.1405
12055A	23212.75806	23231.95093	54.9062	184.5343	239.7496	120.198
12055B	23216.14489	23228.5652	54.9068	184.5351	237.9096	122.0494
12055C	23649.25012	23684.1801	54.9011	187.1778	295.4955	64.4134
12056A	607.3862479	649.6158309	97.7878	143.8189	41.1097	319.2378
12056B	608.8135719	636.3608826	97.7986	146.9928	46.2893	313.9955
12056D	597.6810414	619.2636518	97.8386	158.8407	22.8622	337.3278
12057A	35781.33142	35794.91735	0.0099	170.9679	183.9218	5.0932
12057B	37062.26684	41913.39486	4.3994	74.3927	346.786	39.4745
12057C	336.5936479	35495.31326	46.3341	330.0856	195.4447	117.4523
12044M	232.1884648	920.4651429	49.7474	256.6372	24.9296	337.4695
12044N	225.8248398	1404.591704	50.4071	299.3818	211.7663	143.1248
12044R	268.2868346	4301.804321	50.0047	121.3682	25.9501	344.1429
12044V	258.8339563	3334.35512	50.0362	8.4028	45.7956	328.28
12044BE	247.9068449	2796.867168	50.2018	275.5484	72.878	304.1894
12044BF	262.5594557	3956.741404	50.0663	312.1286	150.1556	224.3534
12044BK	259.0946015	2920.834612	50.017	146.7797	231.804	112.049
12044CH	259.4026193	3121.449177	50.0695	259.0204	125.6065	252.3274
12059A	35778.09798	35798.30402	1.661	80.876	227.9064	271.9839
12059B	199.9888924	26212.54411	20.2138	340.5916	198.2667	116.4657
12044CQ	255.9162639	3202.338147	50.0148	21.5139	39.2161	332.7142
12044CT	261.0077315	3498.680491	50.1291	228.0113	204.9926	144.1968
12044CU	258.0716025	3115.57769	50.0923	250.221	128.167	249.2503
12044DE	257.8847188	2884.972067	50.0864	179.6115	186.9519	170.5486
12061A	35763.86281	35811.83912	4.0832	72.7557	274.7063	94.5539
12061B	35782.93144	35791.78617	0.0305	248.4753	344.3053	35.8504
12061C	472.405197	35566.95629	47.5587	206.4974	116.9811	331.1444
12061D	29604.43459	35750.5082	3.9944	63.4795	42.2401	323.8232
12062A	35776.65725	35798.79426	0.0201	139.8958	218.0646	21.0195
12062B	35776.7562	35796.65794	0.0673	359.0887	4.0446	356.8522
12062C	244.171911	33407.86702	2.7982	37.8124	105.3997	338.2961
12063A	2077.029099	38278.80217	65.4554	306.1016	278.2009	175.5649
12063B	2039.313348	38390.76178	65.5819	301.6047	280.5905	14.6934
12064A	436.6754617	453.6227995	97.2365	108.0149	112.9258	319.5046
12064B	435.5504529	445.3731289	97.3058	99.2295	145.6018	214.5696
12064C	363.7579414	370.0563357	97.2482	123.9256	55.8346	23.0649
12065A	35780.70475	35796.55941	0.0249	167.675	180.6367	11.684
12065B	1269.077555	35467.04634	29.745	169.9612	126.3467	318.6112
12065C	338.6127464	12075.99851	49.6686	266.513	139.7786	266.3107
12066A	958.4665165	1219.617348	63.3772	136.4357	7.2336	353.1148
12066B	958.666035	1219.410532	63.3784	137.2498	7.1032	353.2408
12066C	958.6223125	1219.459492	63.3797	136.521	6.9053	353.4322
12066D	751.7868464	1243.889493	63.4251	282.8387	6.14	354.3573
12066E	954.1780771	1231.819823	63.3783	147.6004	9.4335	351.0102
12066F	951.5606792	1231.849409	63.3779	144.203	10.0147	350.4535
12067A	35777.70961	35799.86404	0.0236	172.2775	186.3869	137.2156
12068A	694.0664428	696.0242617	98.1719	151.5071	87.9249	272.2122
12069A	35775.51909	35800.2789	0.0717	339.2744	13.0457	7.6592
12069B	1378.4054	35533.52905	0.6968	332.3347	312.8269	13.2038
12070A	35774.31659	35799.9783	0.0056	133.532	241.3205	129.7667
12070B	3058.945113	35708.33707	25.2004	268.3849	275.3147	20.0901
12070C	318.667924	35641.07305	47.1439	132.5409	123.3643	326.7057
12072A	457.5266836	509.5191875	97.2142	88.4866	295.1243	64.6067
12072B	477.2231215	558.4866337	97.2708	72.9331	10.4304	349.8136
12072C	332.9838524	346.4488431	97.1666	142.7872	116.4236	243.8059
12072D	401.8598315	432.2377767	97.1477	103.5509	183.3883	176.722
12073A	649.1415598	650.1521354	97.9658	328.1588	15.1082	345.0144
12075A	35772.46254	35801.05868	0.0714	357.2443	354.2884	290.0275
12075B	35779.67473	35795.52056	0.0143	151.6427	203.2105	5.1279
12075C	275.3340975	34723.11783	2.4165	127.1223	19.5897	357.951
12075D	224.5583657	25354.90118	2.085	311.3178	28.3157	355.3894
88006M	781.8567766	902.1812817	98.7393	291.3762	348.8298	55.7108
99057SZ	554.6891499	647.3819082	98.7394	117.8385	31.8764	328.6442
90081DP	824.9216948	840.3611202	98.6297	85.322	101.7039	23.4198
13001A	1470.100318	1513.619068	82.4984	295.9385	119.5752	240.8093
13001B	1474.179694	1500.613719	82.4992	293.8894	120.0711	240.2051
13001C	1471.823863	1511.878257	82.5015	296.5342	129.7085	230.6248
13001D	1482.34648	1504.220777	82.489	295.9689	157.029	203.1413
13003A	265.3028066	655.5302061	80.1899	115.0019	273.5014	83.3631
13003B	281.9455901	1065.872468	80.2379	221.4405	170.9935	190.1769
13004A	35747.54552	35830.00687	5.0287	328.6127	320.0256	39.8563
13004B	4138.917323	34660.06474	26.0042	25.4431	341.2262	3.8186
13005A	1413.607918	1414.661414	52.0052	62.6455	143.7174	216.3738
13005B	1413.441481	1414.803544	51.9812	61.245	129.9812	230.1132
13005C	1413.728554	1414.557638	51.9975	330.807	120.891	239.2009
13005D	1413.669178	1414.56683	52.0095	17.2073	119.488	240.6044
